Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2017-06-07,WOCKPHARMA,EQ,614.45,615.0,632.75,614.3,622.0,622.55,623.65,669630,41761422805000.0,13245,87546,0.1307
2017-06-08,WOCKPHARMA,EQ,622.55,624.8,646.75,621.25,635.15,635.8,638.17,1717399,109599262575000.0,33684,271635,0.1582
2017-06-09,WOCKPHARMA,EQ,635.8,635.8,644.0,630.65,633.9,635.15,637.43,669925,42703169860000.0,12620,72641,0.1084
2017-06-12,WOCKPHARMA,EQ,635.15,638.0,643.9,627.3,630.3,630.7,636.86,599306,38167634260000.0,12019,73445,0.1226
2017-06-13,WOCKPHARMA,EQ,630.7,635.0,638.5,625.15,625.15,628.45,631.46,353160,22300585175000.0,7257,54807,0.1552
2017-06-14,WOCKPHARMA,EQ,628.45,629.0,630.25,621.0,625.0,625.35,625.0,373701,23356387705000.0,8316,43676,0.1169
2017-06-15,WOCKPHARMA,EQ,625.35,631.0,652.7,629.7,636.0,636.7,642.88,1702300,109436800695000.0,31566,187986,0.1104
2017-06-16,WOCKPHARMA,EQ,636.7,641.6,648.5,628.85,633.0,632.65,637.47,801528,51094977040000.0,17644,102829,0.1283
2017-06-19,WOCKPHARMA,EQ,632.65,637.0,637.0,586.0,586.9,590.0,598.93,3280378,196471802410000.0,57129,787246,0.24
2017-06-20,WOCKPHARMA,EQ,590.0,590.0,595.4,580.1,581.55,582.3,587.77,1175367,69084197304999.99,23151,228942,0.1948
2017-06-21,WOCKPHARMA,EQ,582.3,581.0,589.8,576.2,577.0,579.0,583.22,722941,42163239510000.0,14382,163121,0.2256
2017-06-22,WOCKPHARMA,EQ,579.0,579.95,587.0,555.0,556.8,558.4,569.31,1839839,104744213080000.0,35146,487666,0.2651
2017-06-23,WOCKPHARMA,EQ,558.4,567.0,577.0,558.35,567.3,566.45,568.75,2576384,146531806555000.0,44305,422512,0.16399999999999998
2017-06-27,WOCKPHARMA,EQ,566.45,570.5,592.9,566.4,587.1,586.35,582.28,2321571,135181060645000.0,40814,452171,0.1948
2017-06-28,WOCKPHARMA,EQ,586.35,587.0,592.8,579.35,587.55,587.75,586.3,1247367,73132844405000.0,18656,408217,0.3273
2017-06-29,WOCKPHARMA,EQ,587.75,592.0,610.0,588.45,609.25,606.9,600.3,2060381,123685527000000.0,33094,639932,0.3106
2017-06-30,WOCKPHARMA,EQ,606.9,607.5,614.7,598.05,603.0,604.1,607.11,948941,57610782154999.99,16730,196092,0.2066
2017-07-03,WOCKPHARMA,EQ,604.1,607.0,610.5,600.25,606.0,605.4,605.63,662790,40140725490000.0,13533,142299,0.2147
2017-07-04,WOCKPHARMA,EQ,605.4,615.0,616.0,593.9,597.7,598.1,604.41,707119,42738828035000.0,12749,125368,0.1773
2017-07-05,WOCKPHARMA,EQ,598.1,596.0,599.85,583.05,598.15,596.05,591.16,1310090,77446963980000.0,21947,104615,0.0799
2017-07-06,WOCKPHARMA,EQ,596.05,598.0,611.85,597.5,601.0,599.8,604.87,1084671,65608240465000.0,15797,135947,0.1253
2017-07-07,WOCKPHARMA,EQ,599.8,600.0,609.5,598.0,602.4,601.2,604.65,735845,44492600280000.0,14509,115530,0.157
2017-07-10,WOCKPHARMA,EQ,601.2,660.0,660.0,605.0,612.0,611.3,611.15,165830,10134728405000.0,3269,61867,0.37310000000000004
2017-07-11,WOCKPHARMA,EQ,611.3,616.0,619.5,606.0,608.65,608.05,613.19,556755,34139663675000.0,10236,122537,0.22010000000000002
2017-07-12,WOCKPHARMA,EQ,608.05,610.85,614.7,606.1,611.0,611.45,609.83,403422,24601974830000.0,7077,73606,0.1825
2017-07-13,WOCKPHARMA,EQ,611.45,612.0,620.0,610.7,614.0,613.9,615.62,676199,41628055910000.0,16212,191788,0.2836
2017-07-14,WOCKPHARMA,EQ,613.9,615.0,622.45,611.0,617.8,618.75,618.48,733326,45354959465000.0,13331,202726,0.27640000000000003
2017-07-17,WOCKPHARMA,EQ,618.75,621.7,622.9,613.5,618.95,618.9,618.25,406347,25122437325000.0,8109,85522,0.21050000000000002
2017-07-18,WOCKPHARMA,EQ,618.9,615.2,634.0,614.25,625.0,625.35,626.98,831825,52153899250000.0,15859,222235,0.2672
2017-07-19,WOCKPHARMA,EQ,625.35,628.7,650.0,628.2,647.0,644.7,639.15,893124,57083687570000.01,16769,206395,0.2311
2017-07-20,WOCKPHARMA,EQ,644.7,648.8,656.3,635.8,641.0,640.55,646.95,804438,52042972720000.0,15131,132235,0.16440000000000002
2017-07-21,WOCKPHARMA,EQ,640.55,644.4,644.4,628.65,633.9,632.55,636.02,480619,30568374070000.0,7946,69919,0.14550000000000002
2017-07-24,WOCKPHARMA,EQ,632.55,632.0,639.9,629.6,638.0,637.55,635.61,379714,24134860280000.0,8154,61586,0.16219999999999998
2017-07-25,WOCKPHARMA,EQ,637.55,637.4,642.5,631.05,635.0,635.55,636.15,341933,21752235560000.0,7068,52351,0.1531
2017-07-26,WOCKPHARMA,EQ,635.55,622.05,633.7,617.25,621.95,621.45,622.54,732072,45574368380000.0,13025,128256,0.1752
2017-07-27,WOCKPHARMA,EQ,621.45,623.0,627.6,615.0,618.95,618.15,621.32,461450,28671023375000.0,8338,71800,0.15560000000000002
2017-07-28,WOCKPHARMA,EQ,618.15,614.65,622.7,606.3,621.0,617.75,615.7,445257,27414560005000.0,8691,64877,0.1457
2017-07-31,WOCKPHARMA,EQ,617.75,622.5,623.0,605.2,607.65,607.0,611.27,275129,16817683310000.0,6454,78958,0.287
2017-08-01,WOCKPHARMA,EQ,607.0,607.65,614.3,599.2,600.8,602.7,607.87,365224,22200918175000.0,7988,75966,0.20800000000000002
2017-08-02,WOCKPHARMA,EQ,602.7,597.0,599.8,578.0,585.0,585.9,587.53,3530020,207399845270000.0,62386,271807,0.077
2017-08-03,WOCKPHARMA,EQ,585.9,581.0,604.0,581.0,595.1,594.15,595.89,1526666,90972855555000.0,25153,150911,0.0989
2017-08-04,WOCKPHARMA,EQ,594.15,591.05,602.0,579.8,599.15,599.75,594.12,624445,37099586745000.0,11369,101899,0.1632
2017-08-07,WOCKPHARMA,EQ,599.75,599.2,613.1,595.2,602.0,599.65,604.39,404748,24462681020000.0,7889,62734,0.155
2017-08-08,WOCKPHARMA,EQ,599.65,603.3,604.1,587.35,591.6,592.25,594.32,319297,18976439055000.0,7461,48365,0.1515
2017-08-09,WOCKPHARMA,EQ,592.25,591.9,592.5,580.2,583.7,584.8,585.81,369327,21635467130000.0,8374,60751,0.1645
2017-08-10,WOCKPHARMA,EQ,584.8,582.3,593.0,554.7,565.1,561.2,572.06,623202,35651018725000.0,13302,113716,0.1825
2017-08-11,WOCKPHARMA,EQ,561.2,553.0,562.55,537.7,560.0,555.65,550.77,634883,34967209114999.996,12618,94870,0.1494
2017-08-14,WOCKPHARMA,EQ,555.65,564.0,569.0,560.0,564.0,564.7,563.8,295657,16669274660000.0,6138,66070,0.22350000000000003
2017-08-16,WOCKPHARMA,EQ,564.7,565.0,574.85,560.25,569.9,569.95,568.89,324457,18458096010000.0,7407,55906,0.1723
2017-08-17,WOCKPHARMA,EQ,569.95,572.0,578.9,563.25,568.0,566.8,571.59,329567,18837819070000.0,8041,41692,0.1265
2017-08-18,WOCKPHARMA,EQ,566.8,564.05,566.0,546.5,553.0,553.3,553.93,530452,29383582180000.0,10988,94044,0.1773
2017-08-21,WOCKPHARMA,EQ,553.3,553.0,557.0,531.75,533.3,538.05,544.79,439555,23946526310000.0,10188,117359,0.267
2017-08-22,WOCKPHARMA,EQ,538.05,539.75,552.5,530.65,544.55,543.3,541.27,729067,39462434965000.0,14688,91504,0.1255
2017-08-23,WOCKPHARMA,EQ,543.3,546.0,561.4,545.05,559.0,558.8,553.1,480374,26569324745000.0,11488,96301,0.2005
2017-08-24,WOCKPHARMA,EQ,558.8,559.0,626.6,555.3,607.45,608.25,603.11,3846455,231984977450000.0,64498,344539,0.08960000000000001
2017-08-28,WOCKPHARMA,EQ,608.25,606.25,618.0,602.2,605.05,607.9,610.86,1032763,63087542654999.99,20003,82608,0.08
