Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2017-05-16,RELIANCE,EQ,1344.1,1346.05,1376.9,1341.0,1356.2,1356.3,1360.59,2892947,393612146360000.0,79767,1238129,0.428
2017-05-17,RELIANCE,EQ,1356.3,1353.0,1365.95,1347.75,1350.0,1353.1,1354.16,2250304,304726329420000.0,56277,1225837,0.5447
2017-05-18,RELIANCE,EQ,1353.1,1340.25,1350.0,1324.1,1327.45,1327.35,1336.14,2237916,299017774720000.0,84723,1339478,0.5985
2017-05-19,RELIANCE,EQ,1327.35,1333.0,1335.7,1310.0,1318.2,1318.85,1321.99,2928883,387193970145000.0,115988,1444387,0.4932
2017-05-22,RELIANCE,EQ,1318.85,1326.5,1333.6,1315.2,1326.0,1324.15,1322.82,2011859,266131829265000.0,89828,1123947,0.5587
2017-05-23,RELIANCE,EQ,1324.15,1325.7,1329.85,1302.0,1304.55,1305.55,1313.55,2108223,276924698680000.03,81667,1172410,0.5561
2017-05-24,RELIANCE,EQ,1305.55,1307.5,1313.7,1295.1,1299.0,1297.7,1302.71,3274804,426612216180000.0,78535,1782580,0.5443
2017-05-25,RELIANCE,EQ,1297.7,1300.0,1312.4,1296.45,1301.5,1302.45,1303.19,5925335,772184299045000.0,114553,4678965,0.7897
2017-05-26,RELIANCE,EQ,1302.45,1303.95,1344.4,1300.0,1339.0,1337.3,1320.18,4898639,646710296855000.0,111248,2843822,0.5805
2017-05-29,RELIANCE,EQ,1337.3,1337.0,1365.45,1335.6,1355.25,1356.9,1352.77,5491170,742826829670000.0,88604,2590759,0.4718
2017-05-30,RELIANCE,EQ,1356.9,1355.9,1364.7,1348.5,1360.0,1359.35,1357.25,2207727,299643167215000.0,71958,1133031,0.5132
2017-05-31,RELIANCE,EQ,1359.35,1367.0,1367.95,1335.8,1340.0,1340.7,1346.68,3754099,505555239180000.0,153444,2447584,0.652
2017-06-01,RELIANCE,EQ,1340.7,1332.7,1340.0,1323.0,1329.85,1328.25,1329.31,2179328,289699825200000.0,79314,1229535,0.5642
2017-06-02,RELIANCE,EQ,1328.25,1335.0,1338.7,1317.0,1322.9,1324.75,1326.29,2627565,348490865755000.0,92530,1625375,0.6186
2017-06-05,RELIANCE,EQ,1324.75,1326.25,1341.0,1315.85,1330.0,1329.35,1328.64,2476706,329066270145000.0,77234,1452622,0.5865
2017-06-06,RELIANCE,EQ,1329.35,1333.95,1333.95,1311.0,1312.5,1312.8,1320.16,2192356,289427005480000.0,61140,1301049,0.5934
2017-06-07,RELIANCE,EQ,1312.8,1311.2,1342.0,1309.0,1339.0,1339.0,1328.04,2559954,339971861000000.0,102403,1465014,0.5723
2017-06-08,RELIANCE,EQ,1339.0,1340.0,1344.8,1328.05,1333.9,1331.7,1332.33,1806521,240688191494999.97,61841,1063436,0.5887
2017-06-09,RELIANCE,EQ,1331.7,1345.1,1352.95,1331.0,1332.95,1335.7,1340.93,3162802,424108871910000.0,78984,1333930,0.4218
2017-06-12,RELIANCE,EQ,1335.7,1326.55,1329.75,1317.0,1319.0,1319.45,1321.07,1927513,254637248694999.97,44210,1194367,0.6196
2017-06-13,RELIANCE,EQ,1319.45,1320.6,1327.0,1311.0,1312.0,1314.35,1318.87,1377291,181646734070000.0,63864,679324,0.4932
2017-06-14,RELIANCE,EQ,1314.35,1315.9,1360.0,1315.9,1360.0,1357.5,1348.06,12101027,1631296349505000.0,139964,7232727,0.5977
2017-06-15,RELIANCE,EQ,1357.5,1360.0,1395.0,1359.1,1377.35,1383.95,1379.51,6466804,892102774465000.0,122808,2913028,0.45049999999999996
2017-06-16,RELIANCE,EQ,1383.95,1389.1,1395.8,1369.3,1387.1,1388.8,1384.77,7477157,1035416679960000.0,126947,3372282,0.451
2017-06-19,RELIANCE,EQ,1388.8,1390.2,1415.8,1390.2,1407.0,1409.25,1409.38,3482912,490875546005000.0,97727,1288969,0.3701
2017-06-20,RELIANCE,EQ,1409.25,1409.0,1422.1,1407.45,1411.05,1412.35,1414.55,2318399,327948404300000.0,54658,1142097,0.4926
2017-06-21,RELIANCE,EQ,1412.35,1407.8,1428.0,1404.25,1427.75,1422.0,1418.57,4569943,648276462840000.0,72533,2979165,0.6519
2017-06-22,RELIANCE,EQ,1422.0,1429.45,1445.4,1427.7,1434.8,1432.65,1438.13,5055942,727110290530000.0,67464,2293076,0.4535
2017-06-23,RELIANCE,EQ,1432.65,1436.0,1442.0,1430.6,1432.1,1435.85,1437.72,7118832,1023486286660000.0,84739,4671640,0.6562
2017-06-27,RELIANCE,EQ,1435.85,1432.0,1443.0,1425.0,1439.05,1437.15,1433.65,7449878,1068053418635000.0,95862,4517542,0.6064
2017-06-28,RELIANCE,EQ,1437.15,1439.95,1439.95,1395.55,1399.8,1398.5,1408.58,3558538,501249743980000.0,96283,1761401,0.495
2017-06-29,RELIANCE,EQ,1398.5,1400.0,1410.0,1390.1,1392.35,1392.7,1397.72,2948322,412092881930000.0,73181,1023958,0.3473
2017-06-30,RELIANCE,EQ,1392.7,1392.0,1392.4,1375.05,1383.0,1380.0,1381.68,1786211,246796490075000.0,57115,797965,0.44670000000000004
2017-07-03,RELIANCE,EQ,1380.0,1388.2,1394.7,1371.0,1384.0,1381.05,1381.94,2101886,290467417510000.0,58487,909257,0.4326
2017-07-04,RELIANCE,EQ,1381.05,1390.0,1427.1,1389.0,1422.0,1421.95,1411.47,4301200,607100232655000.0,79094,1269909,0.2952
2017-07-05,RELIANCE,EQ,1421.95,1429.45,1447.45,1424.0,1440.05,1442.65,1440.65,6219522,896015633810000.0,67692,2253529,0.36229999999999996
2017-07-06,RELIANCE,EQ,1442.65,1448.7,1450.0,1438.0,1442.0,1442.55,1444.2,3106517,448643697650000.0,51171,1446377,0.4656
2017-07-07,RELIANCE,EQ,1442.55,1443.0,1497.75,1440.0,1489.5,1491.15,1467.56,8193635,1202467296680000.0,118579,2850308,0.3479
2017-07-10,RELIANCE,EQ,1491.15,1530.0,1550.0,1489.1,1491.0,1492.85,1495.16,815433,121920657570000.0,9771,524406,0.6431
2017-07-11,RELIANCE,EQ,1492.85,1501.0,1504.4,1487.0,1496.5,1494.35,1495.08,4799229,717521564725000.0,58533,2178682,0.454
2017-07-12,RELIANCE,EQ,1494.35,1499.4,1525.0,1497.5,1511.25,1511.1,1512.3,3909797,591278961460000.0,130937,1618467,0.414
2017-07-13,RELIANCE,EQ,1511.1,1508.75,1525.0,1506.15,1518.6,1522.1,1516.35,5259759,797561306230000.0,80445,2425730,0.4612
2017-07-14,RELIANCE,EQ,1522.1,1520.0,1536.0,1515.55,1533.0,1533.75,1527.64,4693011,716921171690000.0,60570,1855009,0.39530000000000004
2017-07-17,RELIANCE,EQ,1533.75,1537.0,1559.6,1537.0,1548.7,1551.75,1550.72,4285809,664610925155000.0,58737,2295970,0.5357000000000001
2017-07-18,RELIANCE,EQ,1551.75,1546.8,1551.8,1511.0,1520.5,1519.9,1526.5,4489412,685308759490000.0,91217,2516460,0.5605
2017-07-19,RELIANCE,EQ,1519.9,1512.6,1538.0,1512.6,1538.0,1532.95,1527.52,2695041,411671843905000.0,77682,1515379,0.5623
2017-07-20,RELIANCE,EQ,1532.95,1539.75,1550.0,1523.7,1526.1,1528.9,1535.46,3114686,478248131670000.0,71431,1606391,0.5157
2017-07-21,RELIANCE,EQ,1528.9,1550.0,1591.7,1544.95,1584.0,1585.0,1572.08,22205112,3490815506850000.0,427790,4293169,0.1933
2017-07-24,RELIANCE,EQ,1585.0,1600.0,1624.9,1585.0,1619.0,1615.25,1613.62,9927229,1601879681170000.0,192058,3831194,0.3859
2017-07-25,RELIANCE,EQ,1615.25,1624.7,1624.95,1597.6,1602.5,1602.15,1610.25,4586079,738471358495000.0,110309,2144225,0.4676
2017-07-26,RELIANCE,EQ,1602.15,1604.2,1629.9,1601.1,1621.15,1622.75,1620.72,5018389,813338269620000.0,126847,2015577,0.40159999999999996
2017-07-27,RELIANCE,EQ,1622.75,1628.0,1631.5,1588.35,1592.8,1594.8,1608.84,4208071,677013306875000.0,74777,2154944,0.5121
2017-07-28,RELIANCE,EQ,1594.8,1591.25,1605.95,1578.0,1594.0,1594.45,1592.27,3276023,521632153560000.06,81539,1149781,0.35100000000000003
2017-07-31,RELIANCE,EQ,1594.45,1601.95,1618.8,1596.0,1615.45,1615.2,1610.24,3787034,609802772685000.0,77426,1889965,0.4991
2017-08-01,RELIANCE,EQ,1615.2,1622.75,1622.75,1591.5,1605.8,1603.6,1605.0,2814298,451695884235000.06,80380,1413196,0.5021
2017-08-02,RELIANCE,EQ,1603.6,1610.0,1635.7,1608.1,1625.1,1629.2,1624.28,4751385,771758694625000.0,85961,2143251,0.4511
2017-08-03,RELIANCE,EQ,1629.2,1626.85,1664.9,1617.05,1654.0,1650.1,1645.48,4504776,741250756075000.0,100320,1280650,0.2843
2017-08-04,RELIANCE,EQ,1650.1,1663.0,1663.0,1615.1,1626.5,1622.15,1626.0,4247045,690570375640000.0,105310,2052979,0.48340000000000005
2017-08-07,RELIANCE,EQ,1622.15,1631.6,1631.6,1612.55,1618.0,1616.35,1620.9,2180018,353359868240000.0,73400,1064581,0.4883
2017-08-08,RELIANCE,EQ,1616.35,1618.0,1621.05,1586.8,1604.6,1602.55,1605.42,2505568,402247684085000.0,54425,856664,0.3419
2017-08-09,RELIANCE,EQ,1602.55,1601.5,1620.0,1585.0,1595.0,1598.8,1605.79,2385643,383085334275000.0,73759,778289,0.3262
2017-08-10,RELIANCE,EQ,1598.8,1593.05,1606.65,1577.95,1593.75,1584.35,1590.55,2328843,370414339215000.0,82027,1089828,0.46799999999999997
2017-08-11,RELIANCE,EQ,1584.35,1550.95,1580.0,1533.0,1545.5,1546.25,1558.16,3885064,605353486190000.0,106441,1792053,0.46130000000000004
2017-08-14,RELIANCE,EQ,1546.25,1561.0,1584.5,1561.0,1572.2,1573.05,1573.14,3072299,483315304689999.94,92410,1667459,0.5427000000000001
2017-08-16,RELIANCE,EQ,1573.05,1572.0,1576.0,1550.2,1576.0,1566.1,1561.92,3103394,484725182075000.0,96068,1481871,0.47750000000000004
2017-08-17,RELIANCE,EQ,1566.1,1569.0,1597.65,1561.15,1563.0,1567.1,1580.02,3618179,571678948990000.0,89026,1450228,0.4008
2017-08-18,RELIANCE,EQ,1567.1,1564.0,1577.8,1553.15,1576.25,1575.4,1568.93,1814011,284606273235000.0,50855,646001,0.3561
2017-08-21,RELIANCE,EQ,1575.4,1577.0,1584.15,1560.25,1564.3,1564.4,1571.08,1731188,271984150065000.0,50892,746749,0.4314
2017-08-22,RELIANCE,EQ,1564.4,1572.0,1579.9,1556.05,1560.1,1560.05,1568.81,2179230,341879034760000.0,57712,1164969,0.5346000000000001
2017-08-23,RELIANCE,EQ,1560.05,1564.85,1586.55,1553.15,1582.55,1582.05,1567.85,1901824,298178235095000.0,57111,705110,0.37079999999999996
2017-08-24,RELIANCE,EQ,1582.05,1590.0,1593.1,1564.5,1570.0,1568.05,1575.93,2892571,455848860560000.06,92963,1522504,0.5263
