Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2018-04-18,FEDERALBNK,EQ,99.35,100.0,101.6,99.0,99.2,99.2,100.33,12251759,122923877125000.0,41702,4379455,0.3575
2018-04-19,FEDERALBNK,EQ,99.2,99.65,99.8,97.9,98.3,98.2,98.38,6355548,62524665300000.0,30425,2600338,0.40909999999999996
2018-04-20,FEDERALBNK,EQ,98.2,98.3,98.35,96.4,96.95,96.8,96.93,6132094,59438660679999.99,31169,2710691,0.44200000000000006
2018-04-23,FEDERALBNK,EQ,96.8,96.95,98.3,95.8,97.2,97.15,97.05,7381564,71637293040000.0,24419,2532795,0.3431
2018-04-24,FEDERALBNK,EQ,97.15,97.45,99.5,97.0,97.45,97.45,98.0,6238667,61136359854999.99,23810,1182109,0.1895
2018-04-25,FEDERALBNK,EQ,97.45,97.5,97.65,95.5,95.75,95.95,96.53,4620276,44598485300000.0,16647,1123105,0.24309999999999998
2018-04-26,FEDERALBNK,EQ,95.95,96.15,97.85,95.75,97.3,97.1,96.85,10142685,98230514020000.0,30398,4449202,0.4387
2018-04-27,FEDERALBNK,EQ,97.1,97.6,100.25,97.5,98.45,98.25,98.73,16678633,164666194000000.0,61289,7030378,0.4215
2018-04-30,FEDERALBNK,EQ,98.25,98.9,99.8,98.0,98.4,98.3,98.99,7736082,76576731770000.0,16614,3249628,0.4201
2018-05-02,FEDERALBNK,EQ,98.3,98.7,101.1,98.2,99.05,99.0,99.4,12653194,125773228625000.0,38058,5653219,0.44680000000000003
2018-05-03,FEDERALBNK,EQ,99.0,99.0,99.0,96.8,97.55,97.55,97.44,9358255,91188025685000.0,25772,3743607,0.4
2018-05-04,FEDERALBNK,EQ,97.55,97.8,100.8,97.8,100.55,100.05,99.73,11310433,112793571880000.0,39543,3892828,0.3442
2018-05-07,FEDERALBNK,EQ,100.05,100.55,103.0,100.55,101.35,101.2,101.44,9621459,97602386275000.0,32518,3090875,0.3212
2018-05-08,FEDERALBNK,EQ,101.2,102.4,103.8,101.05,103.7,103.45,102.63,15408468,158143922935000.0,52146,3926766,0.2548
2018-05-09,FEDERALBNK,EQ,103.45,104.1,105.0,98.3,100.85,101.15,102.52,22621665,231925421930000.03,70524,4985224,0.22039999999999998
2018-05-10,FEDERALBNK,EQ,101.15,93.1,93.5,88.1,89.55,89.4,90.2,125525242,1132209834040000.0,305761,37674599,0.30010000000000003
2018-05-11,FEDERALBNK,EQ,89.4,90.0,90.7,89.2,90.1,90.05,90.02,25124920,226172148560000.0,57448,9958531,0.39640000000000003
2018-05-14,FEDERALBNK,EQ,90.05,89.2,90.65,89.0,89.5,89.9,89.88,20250875,182008467675000.0,38819,9319953,0.46020000000000005
2018-05-15,FEDERALBNK,EQ,89.9,88.7,90.4,85.5,85.9,86.4,87.62,24022495,210474318180000.0,59760,10752589,0.4476
2018-05-16,FEDERALBNK,EQ,86.4,85.9,85.9,81.7,83.6,83.65,83.63,33619352,281148731394999.97,88625,13324183,0.39630000000000004
2018-05-17,FEDERALBNK,EQ,83.65,84.3,84.4,81.45,82.6,82.6,82.59,21754474,179680381025000.0,62957,11646418,0.5354
2018-05-18,FEDERALBNK,EQ,82.6,82.9,84.9,82.05,82.5,82.5,82.98,14890656,123566690465000.02,38781,5886608,0.39530000000000004
2018-05-21,FEDERALBNK,EQ,82.5,82.55,82.95,80.1,81.0,80.9,81.07,12891814,104515034920000.0,33893,5606784,0.4349
2018-05-22,FEDERALBNK,EQ,80.9,81.25,83.25,80.3,82.4,82.3,82.14,11009960,90439125440000.0,29853,3946854,0.35850000000000004
2018-05-23,FEDERALBNK,EQ,82.3,82.3,83.6,82.0,82.0,82.25,82.75,8900678,73650279610000.0,27105,3937339,0.4424
2018-05-24,FEDERALBNK,EQ,82.25,82.5,83.25,81.7,83.0,82.9,82.28,8162959,67168125085000.0,18804,3013053,0.3691
2018-05-25,FEDERALBNK,EQ,82.9,83.0,84.8,82.8,84.6,84.4,83.94,7760261,65138205775000.0,24552,2533531,0.3265
2018-05-28,FEDERALBNK,EQ,84.4,85.05,87.45,84.7,86.7,86.7,86.3,9672593,83470377285000.0,25760,3842182,0.3972
2018-05-29,FEDERALBNK,EQ,86.7,86.65,87.4,86.0,86.55,86.8,86.87,7302674,63435929304999.99,19806,2661964,0.36450000000000005
2018-05-30,FEDERALBNK,EQ,86.8,86.1,86.8,85.55,85.95,86.1,86.12,5070699,43671092525000.0,56907,1853200,0.3655
2018-05-31,FEDERALBNK,EQ,86.1,86.45,86.45,84.15,84.8,84.8,84.8,9854325,83567978970000.0,42317,4852559,0.4924
2018-06-01,FEDERALBNK,EQ,84.8,85.05,85.7,82.4,83.05,83.0,83.82,7855507,65845513785000.0,62890,2950197,0.37560000000000004
2018-06-04,FEDERALBNK,EQ,83.0,83.15,83.25,80.55,81.05,81.2,81.88,8187190,67033106260000.0,51329,2916131,0.35619999999999996
2018-06-05,FEDERALBNK,EQ,81.2,81.7,82.9,81.15,82.15,82.25,82.05,9387570,77026039990000.0,49207,3147603,0.33530000000000004
2018-06-06,FEDERALBNK,EQ,82.25,82.2,83.6,81.65,83.45,83.25,82.74,6007670,49704943790000.0,24403,2281709,0.37979999999999997
2018-06-07,FEDERALBNK,EQ,83.25,88.9,88.9,83.5,86.0,86.1,85.52,16367831,139972926545000.0,50637,4262417,0.2604
2018-06-08,FEDERALBNK,EQ,86.1,85.95,87.15,84.65,86.0,86.6,85.95,9347268,80340583115000.0,25161,3062695,0.32770000000000005
2018-06-11,FEDERALBNK,EQ,86.6,86.45,90.3,85.8,87.35,87.65,88.76,25291156,224491941705000.03,44465,11363781,0.44930000000000003
2018-06-12,FEDERALBNK,EQ,87.65,87.85,89.5,86.25,89.0,88.45,87.6,15441501,135272620830000.0,39447,8201214,0.5311
2018-06-13,FEDERALBNK,EQ,88.45,89.0,89.75,86.35,86.6,86.75,87.92,9756773,85782837905000.0,27739,2698611,0.2766
2018-06-14,FEDERALBNK,EQ,86.75,86.0,86.55,85.3,85.9,85.75,85.9,5593424,48045836045000.0,11609,2040101,0.36469999999999997
2018-06-15,FEDERALBNK,EQ,85.75,85.8,86.45,83.55,83.95,83.9,84.83,6828088,57921175760000.0,27877,2455813,0.3597
2018-06-18,FEDERALBNK,EQ,83.9,83.75,85.0,82.55,84.0,84.0,83.9,5902192,49521022190000.0,15425,1662550,0.2817
2018-06-19,FEDERALBNK,EQ,84.0,83.8,83.8,82.2,82.9,82.8,82.92,7006955,58103891135000.0,20902,2637042,0.3763
2018-06-20,FEDERALBNK,EQ,82.8,83.0,84.4,82.8,83.45,83.5,83.57,8224663,68729596575000.0,26733,4171417,0.5072
2018-06-21,FEDERALBNK,EQ,83.5,83.5,84.2,81.9,82.5,82.3,82.6,4732223,39088478120000.0,15807,1769766,0.374
2018-06-22,FEDERALBNK,EQ,82.3,82.85,83.3,82.0,82.9,82.9,82.67,7646920,63214949410000.0,20052,2736267,0.3578
2018-06-25,FEDERALBNK,EQ,82.9,83.0,83.7,82.4,82.7,82.75,83.16,4133608,34376605564999.996,12779,1390333,0.33630000000000004
2018-06-26,FEDERALBNK,EQ,82.75,82.25,83.8,82.25,83.55,83.5,83.31,3657624,30472897625000.0,12164,1466896,0.4011
2018-06-27,FEDERALBNK,EQ,83.5,83.7,83.7,82.2,82.25,82.75,82.87,5999504,49716717730000.0,22897,2942408,0.4904
2018-06-28,FEDERALBNK,EQ,82.75,82.85,82.85,78.05,79.45,78.6,79.51,19779857,157278868470000.0,39979,11140053,0.5632
2018-06-29,FEDERALBNK,EQ,78.6,79.25,82.2,79.05,81.6,81.85,80.81,8810557,71195156760000.0,29425,3486204,0.3957
2018-07-02,FEDERALBNK,EQ,81.85,81.85,81.95,79.9,81.15,81.3,80.95,3723743,30145543339999.996,13917,589810,0.1584
2018-07-03,FEDERALBNK,EQ,81.3,81.1,83.6,80.7,83.4,83.3,82.89,7727791,64052019354999.99,24182,2488744,0.3221
2018-07-04,FEDERALBNK,EQ,83.3,83.8,83.9,82.35,83.35,83.5,83.23,7672119,63852260635000.0,15750,3701963,0.4825
2018-07-05,FEDERALBNK,EQ,83.5,83.45,83.6,81.5,82.1,82.15,82.19,5589326,45938972095000.0,14669,2195232,0.39280000000000004
2018-07-06,FEDERALBNK,EQ,82.15,81.9,82.45,80.75,81.8,81.5,81.39,8405594,68410858600000.0,31272,4125814,0.4908
2018-07-09,FEDERALBNK,EQ,81.5,82.55,86.15,82.0,85.0,84.85,84.54,11526799,97445523300000.0,28993,3523041,0.3056
2018-07-10,FEDERALBNK,EQ,84.85,85.55,85.55,83.05,83.45,83.45,84.01,7073700,59426545945000.01,23081,2197381,0.3106
2018-07-11,FEDERALBNK,EQ,83.45,83.35,84.1,81.6,81.9,81.95,82.65,5722601,47298096380000.0,21148,1860770,0.32520000000000004
2018-07-12,FEDERALBNK,EQ,81.95,82.55,83.5,79.5,79.8,79.9,81.54,19897612,162252009205000.0,39505,8109812,0.40759999999999996
2018-07-13,FEDERALBNK,EQ,79.9,80.7,80.7,77.1,78.15,77.9,78.25,9553778,74759520060000.0,31825,3173293,0.3322
2018-07-16,FEDERALBNK,EQ,77.9,78.0,78.65,73.8,73.95,74.15,75.38,11037842,83199394520000.0,39297,4135035,0.37460000000000004
2018-07-17,FEDERALBNK,EQ,74.15,74.25,89.75,73.5,88.45,88.3,84.22,96614519,813652657885000.0,228329,14877340,0.154
2018-07-18,FEDERALBNK,EQ,88.3,90.35,90.6,84.2,86.35,85.95,86.72,55223899,478916447735000.06,158041,9784702,0.1772
2018-07-19,FEDERALBNK,EQ,85.95,86.55,87.75,84.4,86.25,85.85,86.06,19565019,168371991045000.0,58233,3982208,0.20350000000000001
2018-07-20,FEDERALBNK,EQ,85.85,85.3,87.0,85.0,85.85,85.75,86.03,9994551,85987396425000.0,34517,1725437,0.17260000000000003
2018-07-23,FEDERALBNK,EQ,85.75,85.85,88.8,85.05,87.8,87.85,87.06,12749177,110995292640000.02,33380,2005528,0.1573
2018-07-24,FEDERALBNK,EQ,87.85,87.6,89.35,86.7,87.35,87.7,87.92,11524139,101315293045000.0,36075,3146102,0.273
2018-07-25,FEDERALBNK,EQ,87.7,87.6,88.7,86.5,86.65,86.9,87.69,6604145,57911692725000.0,18227,1565929,0.2371
2018-07-26,FEDERALBNK,EQ,86.9,86.7,88.75,85.5,88.6,88.25,86.98,22882812,199043772765000.0,40689,14080191,0.6153000000000001
2018-07-27,FEDERALBNK,EQ,88.25,88.25,92.75,88.25,90.55,90.8,90.83,25875494,235034711319999.97,93384,8280569,0.32
2018-07-30,FEDERALBNK,EQ,90.8,90.8,91.8,89.9,90.1,90.3,90.78,10435054,94733479360000.0,39753,2833679,0.2716
2018-07-31,FEDERALBNK,EQ,90.3,90.3,91.35,88.55,89.15,89.0,89.85,9506710,85421286205000.0,29306,2149369,0.2261
2018-08-01,FEDERALBNK,EQ,89.0,89.15,89.7,86.8,87.3,87.6,88.01,8350317,73488020685000.0,26517,2274314,0.2724
2018-08-02,FEDERALBNK,EQ,87.6,87.1,87.9,86.0,87.3,87.25,87.03,5153045,44849458175000.0,17085,920458,0.1786
2018-08-03,FEDERALBNK,EQ,87.25,87.75,89.7,86.7,87.25,87.25,88.33,10528106,92996792145000.0,32089,2973428,0.2824
2018-08-06,FEDERALBNK,EQ,87.25,88.25,89.2,86.8,88.45,88.45,88.05,7793060,68616446815000.0,28196,2617649,0.33590000000000003
2018-08-07,FEDERALBNK,EQ,88.45,89.0,89.0,87.0,87.4,87.4,87.7,5880361,51569105005000.0,21106,1798530,0.3059
2018-08-08,FEDERALBNK,EQ,87.4,87.4,89.6,87.4,88.15,88.25,88.61,11834305,104868473460000.0,40845,3994613,0.3375
2018-08-09,FEDERALBNK,EQ,88.25,88.4,90.7,88.3,89.2,89.55,89.58,15323256,137269143809999.98,44519,3976843,0.2595
2018-08-10,FEDERALBNK,EQ,89.55,89.35,89.55,88.0,89.05,89.2,88.9,8670413,77081407700000.0,31069,2820246,0.32530000000000003
2018-08-13,FEDERALBNK,EQ,89.2,88.0,89.2,87.2,87.5,87.65,88.29,8542665,75419637535000.0,39406,3100649,0.363
2018-08-14,FEDERALBNK,EQ,87.65,88.2,89.2,87.7,88.4,88.8,88.34,7131481,63002598954999.99,35319,2662481,0.37329999999999997
2018-08-16,FEDERALBNK,EQ,88.8,88.2,90.45,88.1,89.55,89.7,89.47,8680197,77661211090000.0,34232,2152282,0.24800000000000003
2018-08-17,FEDERALBNK,EQ,89.7,90.25,90.25,86.0,86.3,86.25,87.87,22887554,201118038555000.0,56044,9230282,0.4033
2018-08-20,FEDERALBNK,EQ,86.25,86.3,86.3,80.7,81.55,81.5,81.83,65143396,533044748150000.0,186169,32310382,0.49600000000000005
2018-08-21,FEDERALBNK,EQ,81.5,81.65,83.45,80.9,81.8,81.85,82.12,32536923,267198838075000.0,112140,12406869,0.38130000000000003
2018-08-23,FEDERALBNK,EQ,81.85,82.5,82.7,81.0,81.5,81.5,81.69,17495555,142914938185000.0,51026,8309345,0.47490000000000004
2018-08-24,FEDERALBNK,EQ,81.5,81.8,83.35,81.3,81.4,81.6,82.31,14644361,120531014520000.0,45775,4384867,0.2994
2018-08-27,FEDERALBNK,EQ,81.6,82.1,82.5,79.4,79.9,79.9,80.83,14136581,114270586970000.0,46654,4544766,0.3215
2018-08-28,FEDERALBNK,EQ,79.9,80.5,80.85,77.7,79.6,79.65,79.39,22030533,174892170475000.0,87091,7253490,0.32920000000000005
2018-08-29,FEDERALBNK,EQ,79.65,80.55,81.45,79.6,81.2,80.85,80.51,21240072,171012344270000.0,48341,8998576,0.42369999999999997
2018-08-30,FEDERALBNK,EQ,80.85,81.2,82.2,80.3,81.4,80.85,81.18,18823207,152809628405000.0,37065,7733693,0.41090000000000004
2018-08-31,FEDERALBNK,EQ,80.85,80.25,81.4,79.85,80.9,81.1,80.74,9656302,77963350305000.0,28141,2522166,0.2612
2018-09-03,FEDERALBNK,EQ,81.1,81.5,81.85,80.4,80.55,80.75,81.21,7172556,58251774190000.0,18895,1614331,0.22510000000000002
2018-09-04,FEDERALBNK,EQ,80.75,81.0,81.15,76.2,77.4,77.0,78.02,16528254,128951733100000.0,50199,5306611,0.3211
2018-09-05,FEDERALBNK,EQ,77.0,77.4,78.15,75.65,77.8,77.75,76.87,10489491,80628581085000.0,36246,2515418,0.2398
2018-09-06,FEDERALBNK,EQ,77.75,78.5,78.5,76.7,77.3,77.35,77.51,6731974,52180876985000.0,30898,1417312,0.21050000000000002
2018-09-07,FEDERALBNK,EQ,77.35,77.4,78.2,76.85,78.1,78.05,77.68,5845988,45409804815000.0,17137,1372243,0.2347
2018-09-10,FEDERALBNK,EQ,78.05,78.0,78.0,75.0,75.55,75.55,75.94,14609990,110952839934999.98,46364,5580994,0.38200000000000006
2018-09-11,FEDERALBNK,EQ,75.55,76.05,76.8,74.95,75.7,75.8,75.95,10878028,82618546740000.0,24331,3690179,0.3392
2018-09-12,FEDERALBNK,EQ,75.8,76.0,76.65,74.3,76.1,76.25,75.73,10332455,78250175675000.0,21742,2845480,0.2754
2018-09-14,FEDERALBNK,EQ,76.25,76.65,77.95,76.65,77.7,77.85,77.45,6976342,54028538070000.01,22482,2424091,0.34750000000000003
2018-09-17,FEDERALBNK,EQ,77.85,77.7,78.7,76.55,77.55,77.65,77.74,6404481,49789010080000.0,17682,1486935,0.2322
2018-09-18,FEDERALBNK,EQ,77.65,77.55,78.5,74.95,75.3,75.35,75.9,12132660,92083829490000.0,29287,4685729,0.3862
2018-09-19,FEDERALBNK,EQ,75.35,76.0,76.65,74.7,75.5,75.15,75.52,6158931,46509673505000.0,18038,1553139,0.2522
2018-09-21,FEDERALBNK,EQ,75.15,76.45,76.45,67.65,73.45,73.5,73.44,22303600,163805707845000.0,43612,9877557,0.4429
2018-09-24,FEDERALBNK,EQ,73.5,73.5,73.6,70.85,71.7,71.9,72.23,10730837,77512616460000.0,32284,3571814,0.3329
2018-09-25,FEDERALBNK,EQ,71.9,71.1,72.65,69.8,72.0,71.85,71.24,12403832,88368701340000.0,35507,4260914,0.3435
2018-09-26,FEDERALBNK,EQ,71.85,72.9,72.95,70.35,71.5,71.5,71.66,8412363,60282001700000.0,32332,2260185,0.2687
2018-09-27,FEDERALBNK,EQ,71.5,70.6,71.6,69.4,70.5,70.4,70.38,14903362,104890434985000.0,46605,6384531,0.42840000000000006
2018-09-28,FEDERALBNK,EQ,70.4,71.25,71.5,69.55,70.65,70.7,70.64,16624485,117435276395000.0,45832,6358984,0.3825
2018-10-01,FEDERALBNK,EQ,70.7,70.5,73.9,69.0,72.8,73.05,71.14,11542093,82109766435000.0,25592,2540295,0.22010000000000002
2018-10-03,FEDERALBNK,EQ,73.05,72.7,73.3,70.0,70.3,70.2,71.31,10176791,72572017675000.0,47558,2829945,0.2781
2018-10-04,FEDERALBNK,EQ,70.2,68.1,69.7,67.05,67.55,68.05,68.29,11738745,80164307805000.0,31517,3308656,0.28190000000000004
2018-10-05,FEDERALBNK,EQ,68.05,68.0,70.1,67.1,68.25,68.3,68.59,10782812,73958078425000.0,34806,3318556,0.3078
2018-10-08,FEDERALBNK,EQ,68.3,68.5,70.95,68.0,70.1,70.3,69.59,17040858,118590644725000.0,50602,6266200,0.3677
2018-10-09,FEDERALBNK,EQ,70.3,70.85,71.3,68.5,70.8,70.75,70.44,16073326,113217331400000.0,33319,6901330,0.4294
2018-10-10,FEDERALBNK,EQ,70.75,71.25,74.25,71.0,73.65,73.6,72.24,15676565,113247717090000.02,32584,5979802,0.3814
2018-10-11,FEDERALBNK,EQ,73.6,71.25,72.65,70.5,71.25,71.3,71.49,11438644,81777966155000.0,34408,3483666,0.30460000000000004
2018-10-12,FEDERALBNK,EQ,71.3,72.7,74.25,72.0,73.5,73.75,73.32,9748912,71474493475000.0,21259,2908315,0.2983
2018-10-15,FEDERALBNK,EQ,73.75,74.35,76.45,73.1,75.7,75.8,75.21,14282075,107408864255000.0,38113,4283783,0.2999
2018-10-16,FEDERALBNK,EQ,75.8,76.5,82.85,76.35,81.65,81.65,80.31,76207372,612031217400000.0,194996,9759725,0.12810000000000002
2018-10-17,FEDERALBNK,EQ,81.65,83.0,83.55,78.25,78.6,78.5,80.78,22724327,183561098905000.0,69987,4263564,0.18760000000000002
2018-10-19,FEDERALBNK,EQ,78.5,77.85,81.8,77.25,81.4,81.4,80.1,24487449,196141394230000.0,67276,7330409,0.2994
2018-10-22,FEDERALBNK,EQ,81.4,82.5,82.5,79.4,79.75,79.8,80.77,12394337,100106298450000.0,48765,2415262,0.1949
2018-10-23,FEDERALBNK,EQ,79.8,79.25,80.5,78.55,79.7,79.6,79.61,7305418,58160457200000.0,37309,1280976,0.1753
2018-10-24,FEDERALBNK,EQ,79.6,80.5,82.6,79.8,81.95,81.85,81.55,15331012,125019147655000.0,57147,3835925,0.2502
2018-10-25,FEDERALBNK,EQ,81.85,81.0,81.75,79.3,80.6,80.65,80.58,8919625,71875791940000.0,27654,1875320,0.2102
2018-10-26,FEDERALBNK,EQ,80.65,80.7,81.45,79.0,79.5,79.45,80.03,8362475,66925954629999.99,25994,1283304,0.1535
2018-10-29,FEDERALBNK,EQ,79.45,80.0,81.45,78.5,80.9,81.2,80.55,8639488,69586772000000.0,21821,1559453,0.18050000000000002
2018-10-30,FEDERALBNK,EQ,81.2,81.2,85.55,81.0,83.35,83.15,84.14,20200119,169973010860000.0,65834,4102493,0.2031
2018-10-31,FEDERALBNK,EQ,83.15,83.65,84.15,81.4,82.6,82.75,82.83,11922164,98754283610000.0,35850,3227009,0.2707
2018-11-01,FEDERALBNK,EQ,82.75,82.75,83.45,81.8,82.85,82.65,82.58,8459069,69856223960000.0,27685,2146223,0.25370000000000004
2018-11-02,FEDERALBNK,EQ,82.65,83.8,85.1,81.8,81.95,82.4,83.47,14123922,117896802305000.0,45912,4428199,0.3135
2018-11-05,FEDERALBNK,EQ,82.4,82.35,82.5,79.7,80.35,80.25,80.76,9042078,73024878895000.0,25823,2610776,0.2887
2018-11-06,FEDERALBNK,EQ,80.25,80.65,82.35,79.75,80.15,80.1,80.87,8391875,67865322595000.01,28037,2124046,0.2531
2018-11-07,FEDERALBNK,EQ,80.1,81.4,81.4,80.7,80.9,80.95,80.95,1450154,11739556570000.0,7018,580474,0.40030000000000004
2018-11-09,FEDERALBNK,EQ,80.95,80.95,81.75,80.55,81.5,81.5,81.4,8340145,67885292785000.0,30102,3715854,0.4455
2018-11-12,FEDERALBNK,EQ,81.5,80.65,81.95,79.7,80.05,80.1,80.44,4918706,39568166625000.0,19359,1174693,0.23879999999999998
2018-11-13,FEDERALBNK,EQ,80.1,80.1,80.1,77.6,78.9,78.9,78.76,9333789,73515072125000.0,30392,2996439,0.321
2018-11-14,FEDERALBNK,EQ,78.9,80.4,80.4,78.2,78.65,78.5,78.81,10671940,84106679050000.0,21260,4845629,0.45409999999999995
2018-11-15,FEDERALBNK,EQ,78.5,78.95,79.3,76.8,78.5,78.35,77.99,10635912,82951352440000.0,25393,4532858,0.42619999999999997
2018-11-16,FEDERALBNK,EQ,78.35,77.75,80.55,77.75,79.85,79.9,79.8,9868714,78749787270000.0,40265,3436249,0.3482
2018-11-19,FEDERALBNK,EQ,79.9,80.4,82.5,78.8,81.2,81.25,80.92,10404126,84193109660000.0,27570,1971264,0.1895
2018-11-20,FEDERALBNK,EQ,81.25,81.15,81.9,78.9,81.0,80.0,80.55,9927482,79967496725000.0,30394,3181618,0.32049999999999995
2018-11-21,FEDERALBNK,EQ,80.0,80.45,83.25,79.6,83.15,82.95,81.78,11107265,90840306110000.0,31048,3395034,0.3057
2018-11-22,FEDERALBNK,EQ,82.95,83.4,83.65,80.0,80.35,80.7,81.94,9022064,73926896910000.0,24169,2239183,0.2482
2018-11-26,FEDERALBNK,EQ,80.7,81.1,81.75,78.8,81.05,81.05,80.36,7602684,61095217795000.01,26271,1162362,0.1529
2018-11-27,FEDERALBNK,EQ,81.05,80.85,81.5,79.85,81.25,81.25,80.72,7889171,63680440165000.0,21541,2296348,0.2911
2018-11-28,FEDERALBNK,EQ,81.25,81.4,82.4,80.6,81.6,81.65,81.45,10994622,89548643815000.0,26076,3736963,0.33990000000000004
2018-11-29,FEDERALBNK,EQ,81.65,82.0,85.8,81.55,85.2,85.25,84.64,23769539,201194138820000.0,87193,7506642,0.31579999999999997
2018-11-30,FEDERALBNK,EQ,85.25,85.25,86.25,84.7,85.2,85.3,85.35,13368505,114098488334999.98,68034,4066090,0.3042
2018-12-03,FEDERALBNK,EQ,85.3,85.4,87.15,83.55,84.65,84.4,85.66,12936290,110814750434999.98,36301,3318325,0.2565
2018-12-04,FEDERALBNK,EQ,84.4,84.7,85.6,83.85,85.0,84.95,84.84,9490753,80520405700000.0,32276,2591992,0.2731
2018-12-05,FEDERALBNK,EQ,84.95,84.2,85.4,82.7,83.95,84.0,84.16,10010681,84246435105000.0,32634,2621920,0.2619
2018-12-06,FEDERALBNK,EQ,84.0,83.0,86.0,82.9,84.35,84.7,84.73,13693974,116034165440000.02,47537,4092470,0.2989
2018-12-07,FEDERALBNK,EQ,84.7,84.85,85.4,81.3,83.3,83.5,83.33,15243220,127016980284999.98,43888,4065665,0.26670000000000005
2018-12-10,FEDERALBNK,EQ,83.5,81.6,84.5,81.45,82.4,82.4,83.38,11938939,99545569405000.0,62743,3474516,0.29100000000000004
2018-12-11,FEDERALBNK,EQ,82.4,81.1,84.45,81.1,84.0,83.65,82.89,13274575,110026422575000.0,38020,3083984,0.2323
2018-12-12,FEDERALBNK,EQ,83.65,84.0,88.8,84.0,88.45,88.05,87.27,20375211,177812784270000.0,93270,6279653,0.30820000000000003
2018-12-13,FEDERALBNK,EQ,88.05,88.95,91.55,88.35,89.25,89.4,89.89,21625763,194396811040000.0,77279,7866964,0.3638
2018-12-14,FEDERALBNK,EQ,89.4,89.0,91.75,88.35,91.45,91.25,90.46,12481914,112915687805000.0,33193,3566789,0.2858
2018-12-17,FEDERALBNK,EQ,91.25,91.3,93.15,90.1,92.95,92.8,91.85,14260853,130989742290000.02,40677,4435221,0.311
2018-12-18,FEDERALBNK,EQ,92.8,92.9,93.9,91.2,92.2,92.2,92.56,14144108,130921790184999.98,42442,2734246,0.1933
2018-12-19,FEDERALBNK,EQ,92.2,92.55,95.0,91.35,94.6,94.85,93.66,16993787,159167383190000.0,75678,6937337,0.4082
2018-12-20,FEDERALBNK,EQ,94.85,94.0,96.35,93.6,95.55,95.4,95.19,15374767,146345317340000.0,47607,6256311,0.4069
2018-12-21,FEDERALBNK,EQ,95.4,95.4,96.0,91.8,92.95,92.5,93.19,15565770,145053470120000.0,49230,5566549,0.3576
2018-12-24,FEDERALBNK,EQ,92.5,93.0,95.3,92.5,94.0,93.8,94.08,12717363,119639659990000.02,27500,2167703,0.1705
2018-12-26,FEDERALBNK,EQ,93.8,93.85,93.85,91.3,92.4,92.45,92.37,13947969,128834672015000.02,30027,4019734,0.2882
2018-12-27,FEDERALBNK,EQ,92.45,93.5,94.4,91.0,93.95,94.1,93.03,14686963,136638788159999.98,39733,3867711,0.2633
2018-12-28,FEDERALBNK,EQ,94.1,94.1,94.7,92.8,93.1,93.25,93.61,7735577,72409153230000.0,28972,1971902,0.2549
2018-12-31,FEDERALBNK,EQ,93.25,93.7,94.25,92.9,93.1,93.25,93.59,5026123,47040999565000.0,16127,1486180,0.2957
