Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-16,SBIN,EQ,301.65,303.0,306.65,302.1,303.0,303.15,304.5,12111480,368796924430000.0,78064,3372380,0.2784
2019-01-17,SBIN,EQ,303.15,303.9,304.35,295.6,297.4,297.4,298.93,15974634,477525091160000.06,98812,4267421,0.2671
2019-01-18,SBIN,EQ,297.4,298.75,299.85,294.25,295.3,294.95,297.21,9082501,269937559740000.0,84248,2428153,0.26730000000000004
2019-01-21,SBIN,EQ,294.95,295.9,296.75,291.45,292.3,292.45,294.06,10188647,299609360050000.0,78580,2588276,0.254
2019-01-22,SBIN,EQ,292.45,293.0,293.0,288.2,290.85,290.25,290.18,11297989,327844041465000.0,105223,3140391,0.278
2019-01-23,SBIN,EQ,290.25,290.45,292.95,285.5,286.2,286.65,289.24,10304608,298048689245000.0,86994,2301274,0.2233
2019-01-24,SBIN,EQ,286.65,286.65,289.9,285.5,288.15,288.05,287.7,11532528,331794936685000.0,77968,3985981,0.3456
2019-01-25,SBIN,EQ,288.05,289.6,291.0,283.2,285.65,285.4,288.24,11121223,320563196670000.0,81514,3137570,0.2821
2019-01-28,SBIN,EQ,285.4,285.65,286.6,277.3,282.5,281.6,281.3,18905470,531815592745000.0,128898,8460683,0.4475
2019-01-29,SBIN,EQ,281.6,281.0,286.0,276.55,281.45,280.6,282.25,17435611,492115295800000.0,118187,6754035,0.3874
2019-01-30,SBIN,EQ,280.6,281.2,289.4,280.25,287.35,287.45,285.36,18908654,539579012720000.0,143925,4983334,0.2635
2019-01-31,SBIN,EQ,287.45,290.0,294.8,288.0,294.8,293.65,291.77,25546487,745380791890000.0,172059,9009745,0.3527
2019-02-01,SBIN,EQ,293.65,296.9,302.7,282.0,282.6,284.4,291.96,60015958,1752224732990000.2,371608,12016901,0.2002
2019-02-04,SBIN,EQ,284.4,282.4,285.2,277.85,284.1,283.95,282.0,20642919,582138071535000.0,165027,4407564,0.21350000000000002
2019-02-05,SBIN,EQ,283.95,284.2,287.0,283.0,284.5,284.65,285.21,13291133,379070817150000.0,109065,2775836,0.20879999999999999
2019-02-06,SBIN,EQ,284.65,285.85,289.75,283.5,289.45,289.05,286.98,12149759,348677903475000.0,115663,3082362,0.25370000000000004
2019-02-07,SBIN,EQ,289.05,289.4,294.0,286.6,287.0,287.4,290.17,19733315,572600216540000.0,137834,5490728,0.2782
2019-02-08,SBIN,EQ,287.4,285.6,288.0,282.2,286.55,286.0,285.03,19781908,563835108845000.0,110716,8985776,0.45420000000000005
2019-02-11,SBIN,EQ,286.0,285.95,285.95,280.0,280.45,280.5,282.05,15420017,434929187510000.06,119512,6850755,0.44430000000000003
2019-02-12,SBIN,EQ,280.5,280.65,282.2,274.65,275.1,275.4,279.25,15326106,427974812700000.0,107018,5623946,0.36700000000000005
2019-02-13,SBIN,EQ,275.4,276.5,276.7,266.7,267.0,268.2,271.46,18662893,506619643970000.0,127592,7332079,0.3929
2019-02-14,SBIN,EQ,268.2,268.0,268.35,263.65,267.5,267.1,266.33,26372671,702393813570000.0,177357,10418096,0.395
2019-02-15,SBIN,EQ,267.1,268.85,268.85,261.3,262.8,262.95,264.01,23366091,616899774545000.0,158152,9976836,0.42700000000000005
2019-02-18,SBIN,EQ,262.95,264.4,265.5,258.8,259.5,259.95,262.46,14781744,387955785925000.0,128502,5545076,0.3751
2019-02-19,SBIN,EQ,259.95,260.9,267.5,260.3,262.75,262.9,264.23,19064306,503731773364999.94,165374,5887179,0.3088
2019-02-20,SBIN,EQ,262.9,264.5,268.3,264.3,268.0,267.7,266.29,15514595,413130769370000.0,134477,5438982,0.3506
2019-02-21,SBIN,EQ,267.7,270.3,271.0,267.3,268.0,268.0,269.15,13760702,370372787060000.0,102689,4343344,0.3156
2019-02-22,SBIN,EQ,268.0,267.9,271.9,267.6,270.8,270.95,270.17,12536918,338715458460000.0,93599,3546182,0.2829
2019-02-25,SBIN,EQ,270.95,271.3,271.4,267.9,270.15,270.15,269.49,20793897,560377827320000.0,179172,11922113,0.5733
2019-02-26,SBIN,EQ,270.15,266.8,268.2,263.25,266.15,266.35,265.93,15274303,406186434415000.0,113275,4945056,0.32380000000000003
2019-02-27,SBIN,EQ,266.35,268.0,272.7,266.55,267.6,267.65,269.18,20571652,553748270620000.0,162785,7985846,0.3882
2019-02-28,SBIN,EQ,267.65,267.7,270.8,267.65,269.15,269.05,269.19,31636468,851621946745000.0,140073,20159354,0.6372
2019-03-01,SBIN,EQ,269.05,270.55,274.6,270.1,272.85,272.95,272.87,20024726,546423326950000.0,103387,9418388,0.4703
2019-03-05,SBIN,EQ,272.95,271.7,277.85,271.2,275.95,276.45,275.82,21533972,593942680920000.0,181828,10043398,0.46640000000000004
2019-03-06,SBIN,EQ,276.45,277.3,282.55,276.45,278.1,278.1,279.31,22161376,618998898550000.0,135192,7973857,0.35979999999999995
2019-03-07,SBIN,EQ,278.1,279.45,282.5,277.65,281.95,281.75,280.16,14899105,417420107345000.0,100561,3618586,0.2429
2019-03-08,SBIN,EQ,281.75,281.85,284.25,279.6,281.5,281.2,282.38,19943319,563165441305000.0,132214,7142794,0.3582
2019-03-11,SBIN,EQ,281.2,285.3,289.0,283.5,286.95,287.35,287.26,22931245,658715221770000.0,133900,9195175,0.401
2019-03-12,SBIN,EQ,287.35,289.2,289.9,285.75,287.3,286.9,287.68,20828136,599183153015000.0,152809,9436728,0.45310000000000006
2019-03-13,SBIN,EQ,286.9,288.1,294.4,284.7,293.85,293.15,288.93,23725641,685512562505000.0,129887,9798889,0.413
2019-03-14,SBIN,EQ,293.15,294.5,294.7,290.75,292.1,291.9,292.34,16164017,472541464005000.0,121789,5575090,0.34490000000000004
2019-03-15,SBIN,EQ,291.9,292.6,301.3,292.5,297.8,298.4,298.17,37928480,1130911053360000.0,195292,16567446,0.4368
2019-03-18,SBIN,EQ,298.4,298.9,300.9,294.65,299.3,298.95,297.45,23782967,707413342380000.0,135389,5501452,0.2313
2019-03-19,SBIN,EQ,298.95,300.15,306.6,299.15,302.75,303.05,303.41,27218691,825834580915000.0,192468,7850534,0.2884
2019-03-20,SBIN,EQ,303.05,302.8,304.65,300.05,304.05,303.8,302.61,18820555,569519992170000.0,129192,6264113,0.33280000000000004
2019-03-22,SBIN,EQ,303.8,304.3,306.4,296.95,297.9,298.05,302.13,17865957,539782311505000.0,114776,5061026,0.2833
2019-03-25,SBIN,EQ,298.05,294.0,295.45,292.2,293.95,294.0,293.78,16895511,496363413435000.06,82455,7061108,0.4179
2019-03-26,SBIN,EQ,294.0,294.75,305.0,294.75,304.8,303.5,299.7,18303791,548555694820000.0,106963,5861143,0.32020000000000004
