Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-16,BHEL,EQ,68.35,68.45,69.6,68.15,68.2,68.35,68.73,5484091,37691781165000.0,17332,1316699,0.2401
2019-01-17,BHEL,EQ,68.35,68.6,70.4,68.0,70.05,70.15,69.26,9573414,66301813129999.99,40565,2419660,0.2527
2019-01-18,BHEL,EQ,70.15,70.4,71.15,69.7,71.0,70.95,70.79,17158253,121461204684999.98,39858,9852692,0.5742
2019-01-21,BHEL,EQ,70.95,71.1,72.25,70.7,71.0,70.95,71.44,10341030,73879258985000.0,33781,3971617,0.3841
2019-01-22,BHEL,EQ,70.95,70.95,71.55,69.95,71.1,71.2,70.72,6256263,44242664800000.0,44561,2172982,0.3473
2019-01-23,BHEL,EQ,71.2,71.25,71.6,69.05,69.2,69.35,70.44,5371992,37839471235000.0,21809,1255371,0.23370000000000002
2019-01-24,BHEL,EQ,69.35,69.25,70.1,68.65,68.85,69.05,69.33,6289323,43601602965000.0,19721,2189460,0.3481
2019-01-25,BHEL,EQ,69.05,69.15,69.5,66.05,66.25,66.4,67.75,7134722,48339380100000.0,23615,2400598,0.33649999999999997
2019-01-28,BHEL,EQ,66.4,66.5,66.75,63.45,63.7,63.75,64.43,8737901,56295443915000.0,29171,3052186,0.3493
2019-01-29,BHEL,EQ,63.75,63.2,65.35,63.2,64.5,64.4,64.5,8758306,56490495375000.0,33714,3558506,0.40630000000000005
2019-01-30,BHEL,EQ,64.4,64.95,64.95,63.6,64.0,63.9,64.18,7509058,48191083635000.0,19323,3151864,0.4197
2019-01-31,BHEL,EQ,63.9,64.5,65.0,63.7,64.5,64.7,64.47,12325961,79468106565000.0,24228,6756777,0.5482
2019-02-01,BHEL,EQ,64.7,64.95,65.7,63.65,64.35,64.35,64.76,6031620,39058454170000.0,20007,1089175,0.18059999999999998
2019-02-04,BHEL,EQ,64.35,64.55,65.3,63.1,64.95,64.95,64.39,6807730,43832055630000.0,21415,1831842,0.2691
2019-02-05,BHEL,EQ,64.95,64.95,65.15,56.2,58.6,58.85,59.61,48929404,291651084365000.0,133168,12904543,0.2637
2019-02-06,BHEL,EQ,58.85,59.35,61.15,57.6,60.9,60.8,59.54,19423985,115645457480000.0,63746,6017542,0.3098
2019-02-07,BHEL,EQ,60.8,61.0,62.5,60.6,62.4,62.2,61.67,8069603,49767108875000.0,24606,2290341,0.2838
2019-02-08,BHEL,EQ,62.2,62.25,63.25,61.8,62.1,62.25,62.47,8295240,51821802765000.0,43130,3231802,0.3896
2019-02-11,BHEL,EQ,62.25,61.2,63.25,61.0,62.7,62.75,62.24,9511824,59197502529999.99,34014,3259572,0.34270000000000006
2019-02-12,BHEL,EQ,62.75,62.5,62.6,61.5,61.6,61.8,61.99,5528900,34273415705000.0,17619,2264425,0.4096
2019-02-13,BHEL,EQ,61.8,61.9,62.1,60.8,61.0,61.0,61.19,7374677,45129274600000.0,24379,3994862,0.5417000000000001
2019-02-14,BHEL,EQ,61.0,60.25,62.8,60.15,62.0,62.3,61.7,7971447,49186098860000.0,23133,2722389,0.34149999999999997
2019-02-15,BHEL,EQ,62.3,61.95,62.0,60.7,61.0,61.05,61.12,7013360,42862309855000.0,18278,3057188,0.43590000000000007
2019-02-18,BHEL,EQ,61.05,61.05,61.6,60.9,61.05,61.15,61.11,6749057,41242812240000.0,14240,3293904,0.48810000000000003
2019-02-19,BHEL,EQ,61.15,61.1,62.8,61.1,62.15,62.05,62.15,4229035,26282555935000.0,13002,994793,0.2352
2019-02-20,BHEL,EQ,62.05,62.3,63.15,62.0,63.05,62.75,62.49,5089826,31807259255000.0,17094,2225654,0.43729999999999997
2019-02-21,BHEL,EQ,62.75,63.0,63.1,62.35,63.1,62.95,62.72,3138802,19686542390000.0,11347,938937,0.29910000000000003
2019-02-22,BHEL,EQ,62.95,62.9,64.15,62.45,63.65,63.65,63.47,4784997,30371325650000.0,18616,1414969,0.2957
2019-02-25,BHEL,EQ,63.65,63.95,64.8,63.1,64.2,64.35,64.18,4015688,25771014865000.0,17020,1296008,0.32270000000000004
2019-02-26,BHEL,EQ,64.35,63.55,65.6,62.2,65.0,64.85,64.19,6564549,42139767440000.0,21009,2153834,0.3281
2019-02-27,BHEL,EQ,64.85,65.1,66.0,64.6,64.7,64.95,65.07,6764048,44011674355000.0,23923,2579048,0.38130000000000003
2019-02-28,BHEL,EQ,64.95,65.0,65.15,64.1,64.55,64.45,64.55,14167452,91457434255000.0,11579,9532512,0.6728000000000001
2019-03-01,BHEL,EQ,64.45,64.8,66.6,64.65,66.1,66.15,65.96,9309674,61406325854999.99,14981,5269901,0.5661
2019-03-05,BHEL,EQ,66.15,67.75,68.0,66.4,67.2,67.3,67.34,9082342,61158024095000.01,24799,2879950,0.3171
2019-03-06,BHEL,EQ,67.3,67.65,70.15,67.5,69.05,69.1,69.18,13004838,89966351515000.0,37721,4064798,0.31260000000000004
2019-03-07,BHEL,EQ,69.1,69.2,69.25,67.75,68.0,68.1,68.33,4192540,28647095835000.004,14811,857546,0.2045
2019-03-08,BHEL,EQ,68.1,67.9,67.9,66.5,67.1,67.1,66.95,9335968,62508532335000.0,16628,5085608,0.5447
2019-03-11,BHEL,EQ,67.1,67.7,70.6,67.2,70.0,70.05,69.54,12701280,88328509640000.0,28773,6314886,0.4972
2019-03-12,BHEL,EQ,70.05,70.45,71.35,69.55,69.75,69.8,70.29,7526822,52904685925000.0,26630,2805005,0.37270000000000003
2019-03-13,BHEL,EQ,69.8,70.05,70.2,67.75,68.1,68.0,68.57,5268092,36123772425000.0,16651,1887379,0.3583
2019-03-14,BHEL,EQ,68.0,67.75,68.65,66.6,67.15,67.25,67.29,5767075,38807044535000.0,16801,1307575,0.2267
2019-03-15,BHEL,EQ,67.25,66.25,68.05,66.1,67.9,67.8,67.32,6878337,46306779330000.0,21734,1997145,0.2904
2019-03-18,BHEL,EQ,67.8,68.2,69.15,66.45,67.25,67.15,67.25,11419966,76801968245000.0,26102,4002295,0.3505
2019-03-19,BHEL,EQ,67.15,67.5,68.45,67.15,68.1,68.1,67.95,10369254,70460706940000.0,24318,4013246,0.387
2019-03-20,BHEL,EQ,68.1,68.1,72.4,68.1,68.6,68.55,70.41,34728590,244528159655000.03,79814,8641183,0.2488
2019-03-22,BHEL,EQ,68.55,68.75,69.35,66.9,67.4,67.55,67.98,12856428,87397918165000.0,32136,4829524,0.37570000000000003
2019-03-25,BHEL,EQ,67.55,67.1,70.1,66.55,69.2,69.1,68.84,26125367,179847240095000.0,54813,12361425,0.4732
2019-03-26,BHEL,EQ,69.1,69.95,72.7,69.75,71.2,71.05,71.37,35481702,253230029435000.0,83824,13477600,0.37979999999999997
